frame,secondsSinceCut,piece,x,y,z,dropCm
6,0.0833,1414,281.250,0.000,453.418,4.082
6,0.0833,1415,303.750,0.000,453.418,4.082
6,0.0833,1416,326.250,0.000,453.418,4.082
6,0.0833,1417,348.750,0.000,453.418,4.082
6,0.0833,1418,371.250,0.000,453.418,4.082
6,0.0833,1419,393.750,0.000,453.418,4.082
6,0.0833,1420,416.250,0.000,453.418,4.082
6,0.0833,1421,438.750,0.000,453.418,4.082
6,0.0833,1422,461.250,0.000,453.418,4.082
6,0.0833,1423,483.750,0.000,453.418,4.082
6,0.0833,1424,506.250,0.000,453.418,4.082
6,0.0833,1425,528.750,0.000,453.418,4.082
6,0.0833,1426,551.250,0.000,453.418,4.082
6,0.0833,1427,573.750,0.000,453.418,4.082
6,0.0833,1428,596.250,0.000,453.418,4.082
6,0.0833,1429,618.750,0.000,453.418,4.082
6,0.0833,1430,641.250,0.000,453.418,4.082
6,0.0833,1431,0.000,-5.000,460.918,4.082
6,0.0833,1432,45.000,-5.000,460.918,4.082
6,0.0833,1433,90.000,-5.000,460.918,4.082
6,0.0833,1434,135.000,-5.000,460.918,4.082
6,0.0833,1435,180.000,-5.000,460.918,4.082
6,0.0833,1436,225.000,-5.000,460.918,4.082
6,0.0833,1437,270.000,-5.000,460.918,4.082
6,0.0833,1438,315.000,-5.000,460.918,4.082
6,0.0833,1439,360.000,-5.000,460.918,4.082
6,0.0833,1440,405.000,-5.000,460.918,4.082
6,0.0833,1441,450.000,-5.000,460.918,4.082
6,0.0833,1442,495.000,-5.000,460.918,4.082
6,0.0833,1443,540.000,-5.000,460.918,4.082
6,0.0833,1444,585.000,-5.000,460.918,4.082
6,0.0833,1445,630.000,-5.000,460.918,4.082
6,0.0833,2319,0.000,326.250,280.918,4.082
6,0.0833,2320,22.500,326.250,280.918,4.082
6,0.0833,2321,45.000,326.250,280.918,4.082
6,0.0833,2322,67.500,326.250,280.918,4.082
6,0.0833,2323,123.750,326.250,280.918,4.082
6,0.0833,2324,135.000,326.250,280.918,4.082
6,0.0833,2325,157.500,326.250,280.918,4.082
6,0.0833,2326,180.000,326.250,280.918,4.082
6,0.0833,2327,236.250,326.250,280.918,4.082
6,0.0833,2328,247.500,326.250,280.918,4.082
6,0.0833,2329,270.000,326.250,280.918,4.082
6,0.0833,2330,292.500,326.250,280.918,4.082
6,0.0833,2331,348.750,326.250,280.918,4.082
6,0.0833,2332,360.000,326.250,280.918,4.082
6,0.0833,2333,382.500,326.250,280.918,4.082
6,0.0833,2334,405.000,326.250,280.918,4.082
6,0.0833,2335,461.250,326.250,280.918,4.082
6,0.0833,2336,472.500,326.250,280.918,4.082
6,0.0833,2337,495.000,326.250,280.918,4.082
6,0.0833,2338,517.500,326.250,280.918,4.082
6,0.0833,2339,573.750,326.250,280.918,4.082
6,0.0833,2340,585.000,326.250,280.918,4.082
6,0.0833,2341,607.500,326.250,280.918,4.082
6,0.0833,2342,630.000,326.250,280.918,4.082
6,0.0833,2343,0.000,326.250,288.418,4.082
6,0.0833,2344,11.250,326.250,288.418,4.082
6,0.0833,2345,33.750,326.250,288.418,4.082
6,0.0833,2346,56.250,326.250,288.418,4.082
6,0.0833,2347,123.750,326.250,288.418,4.082
6,0.0833,2348,146.250,326.250,288.418,4.082
6,0.0833,2349,168.750,326.250,288.418,4.082
6,0.0833,2350,236.250,326.250,288.418,4.082
6,0.0833,2351,258.750,326.250,288.418,4.082
6,0.0833,2352,281.250,326.250,288.418,4.082
6,0.0833,2353,348.750,326.250,288.418,4.082
6,0.0833,2354,371.250,326.250,288.418,4.082
6,0.0833,2355,393.750,326.250,288.418,4.082
6,0.0833,2356,461.250,326.250,288.418,4.082
6,0.0833,2357,483.750,326.250,288.418,4.082
6,0.0833,2358,506.250,326.250,288.418,4.082
6,0.0833,2359,573.750,326.250,288.418,4.082
6,0.0833,2360,596.250,326.250,288.418,4.082
6,0.0833,2361,618.750,326.250,288.418,4.082
6,0.0833,2362,641.250,326.250,288.418,4.082
6,0.0833,2363,0.000,326.250,295.918,4.082
6,0.0833,2364,22.500,326.250,295.918,4.082
6,0.0833,2365,45.000,326.250,295.918,4.082
6,0.0833,2366,67.500,326.250,295.918,4.082
6,0.0833,2367,123.750,326.250,295.918,4.082
6,0.0833,2368,135.000,326.250,295.918,4.082
6,0.0833,2369,157.500,326.250,295.918,4.082
6,0.0833,2370,180.000,326.250,295.918,4.082
6,0.0833,2371,236.250,326.250,295.918,4.082
6,0.0833,2372,247.500,326.250,295.918,4.082
6,0.0833,2373,270.000,326.250,295.918,4.082
6,0.0833,2374,292.500,326.250,295.918,4.082
6,0.0833,2375,348.750,326.250,295.918,4.082
6,0.0833,2376,360.000,326.250,295.918,4.082
6,0.0833,2377,382.500,326.250,295.918,4.082
6,0.0833,2378,405.000,326.250,295.918,4.082
6,0.0833,2379,461.250,326.250,295.918,4.082
6,0.0833,2380,472.500,326.250,295.918,4.082
6,0.0833,2381,495.000,326.250,295.918,4.082
6,0.0833,2382,517.500,326.250,295.918,4.082
6,0.0833,2383,573.750,326.250,295.918,4.082
6,0.0833,2384,585.000,326.250,295.918,4.082
6,0.0833,2385,607.500,326.250,295.918,4.082
6,0.0833,2386,630.000,326.250,295.918,4.082
6,0.0833,2387,0.000,326.250,303.418,4.082
6,0.0833,2388,11.250,326.250,303.418,4.082
6,0.0833,2389,33.750,326.250,303.418,4.082
6,0.0833,2390,56.250,326.250,303.418,4.082
6,0.0833,2391,123.750,326.250,303.418,4.082
6,0.0833,2392,146.250,326.250,303.418,4.082
6,0.0833,2393,168.750,326.250,303.418,4.082
6,0.0833,2394,236.250,326.250,303.418,4.082
6,0.0833,2395,258.750,326.250,303.418,4.082
6,0.0833,2396,281.250,326.250,303.418,4.082
6,0.0833,2397,348.750,326.250,303.418,4.082
6,0.0833,2398,371.250,326.250,303.418,4.082
6,0.0833,2399,393.750,326.250,303.418,4.082
6,0.0833,2400,461.250,326.250,303.418,4.082
6,0.0833,2401,483.750,326.250,303.418,4.082
6,0.0833,2402,506.250,326.250,303.418,4.082
6,0.0833,2403,573.750,326.250,303.418,4.082
6,0.0833,2404,596.250,326.250,303.418,4.082
6,0.0833,2405,618.750,326.250,303.418,4.082
6,0.0833,2406,641.250,326.250,303.418,4.082
6,0.0833,2407,0.000,326.250,310.918,4.082
6,0.0833,2408,22.500,326.250,310.918,4.082
6,0.0833,2409,45.000,326.250,310.918,4.082
6,0.0833,2410,67.500,326.250,310.918,4.082
6,0.0833,2411,123.750,326.250,310.918,4.082
6,0.0833,2412,135.000,326.250,310.918,4.082
6,0.0833,2413,157.500,326.250,310.918,4.082
6,0.0833,2414,180.000,326.250,310.918,4.082
6,0.0833,2415,236.250,326.250,310.918,4.082
6,0.0833,2416,247.500,326.250,310.918,4.082
6,0.0833,2417,270.000,326.250,310.918,4.082
6,0.0833,2418,292.500,326.250,310.918,4.082
6,0.0833,2419,348.750,326.250,310.918,4.082
6,0.0833,2420,360.000,326.250,310.918,4.082
6,0.0833,2421,382.500,326.250,310.918,4.082
6,0.0833,2422,405.000,326.250,310.918,4.082
6,0.0833,2423,461.250,326.250,310.918,4.082
6,0.0833,2424,472.500,326.250,310.918,4.082
6,0.0833,2425,495.000,326.250,310.918,4.082
6,0.0833,2426,517.500,326.250,310.918,4.082
6,0.0833,2427,573.750,326.250,310.918,4.082
6,0.0833,2428,585.000,326.250,310.918,4.082
6,0.0833,2429,607.500,326.250,310.918,4.082
6,0.0833,2430,630.000,326.250,310.918,4.082
6,0.0833,2431,0.000,326.250,318.418,4.082
6,0.0833,2432,11.250,326.250,318.418,4.082
6,0.0833,2433,33.750,326.250,318.418,4.082
6,0.0833,2434,56.250,326.250,318.418,4.082
6,0.0833,2435,123.750,326.250,318.418,4.082
6,0.0833,2436,146.250,326.250,318.418,4.082
6,0.0833,2437,168.750,326.250,318.418,4.082
6,0.0833,2438,236.250,326.250,318.418,4.082
6,0.0833,2439,258.750,326.250,318.418,4.082
6,0.0833,2440,281.250,326.250,318.418,4.082
6,0.0833,2441,348.750,326.250,318.418,4.082
6,0.0833,2442,371.250,326.250,318.418,4.082
6,0.0833,2443,393.750,326.250,318.418,4.082
6,0.0833,2444,461.250,326.250,318.418,4.082
6,0.0833,2445,483.750,326.250,318.418,4.082
6,0.0833,2446,506.250,326.250,318.418,4.082
6,0.0833,2447,573.750,326.250,318.418,4.082
6,0.0833,2448,596.250,326.250,318.418,4.082
6,0.0833,2449,618.750,326.250,318.418,4.082
6,0.0833,2450,641.250,326.250,318.418,4.082
6,0.0833,2451,0.000,326.250,325.918,4.082
6,0.0833,2452,22.500,326.250,325.918,4.082
6,0.0833,2453,45.000,326.250,325.918,4.082
6,0.0833,2454,67.500,326.250,325.918,4.082
6,0.0833,2455,123.750,326.250,325.918,4.082
6,0.0833,2456,135.000,326.250,325.918,4.082
6,0.0833,2457,157.500,326.250,325.918,4.082
6,0.0833,2458,180.000,326.250,325.918,4.082
6,0.0833,2459,236.250,326.250,325.918,4.082
6,0.0833,2460,247.500,326.250,325.918,4.082
6,0.0833,2461,270.000,326.250,325.918,4.082
6,0.0833,2462,292.500,326.250,325.918,4.082
6,0.0833,2463,348.750,326.250,325.918,4.082
6,0.0833,2464,360.000,326.250,325.918,4.082
6,0.0833,2465,382.500,326.250,325.918,4.082
6,0.0833,2466,405.000,326.250,325.918,4.082
6,0.0833,2467,461.250,326.250,325.918,4.082
6,0.0833,2468,472.500,326.250,325.918,4.082
6,0.0833,2469,495.000,326.250,325.918,4.082
6,0.0833,2470,517.500,326.250,325.918,4.082
6,0.0833,2471,573.750,326.250,325.918,4.082
6,0.0833,2472,585.000,326.250,325.918,4.082
6,0.0833,2473,607.500,326.250,325.918,4.082
6,0.0833,2474,630.000,326.250,325.918,4.082
6,0.0833,2475,0.000,326.250,333.418,4.082
6,0.0833,2476,11.250,326.250,333.418,4.082
6,0.0833,2477,33.750,326.250,333.418,4.082
6,0.0833,2478,56.250,326.250,333.418,4.082
6,0.0833,2479,123.750,326.250,333.418,4.082
6,0.0833,2480,146.250,326.250,333.418,4.082
6,0.0833,2481,168.750,326.250,333.418,4.082
6,0.0833,2482,236.250,326.250,333.418,4.082
6,0.0833,2483,258.750,326.250,333.418,4.082
6,0.0833,2484,281.250,326.250,333.418,4.082
6,0.0833,2485,348.750,326.250,333.418,4.082
6,0.0833,2486,371.250,326.250,333.418,4.082
6,0.0833,2487,393.750,326.250,333.418,4.082
6,0.0833,2488,461.250,326.250,333.418,4.082
6,0.0833,2489,483.750,326.250,333.418,4.082
6,0.0833,2490,506.250,326.250,333.418,4.082
6,0.0833,2491,573.750,326.250,333.418,4.082
6,0.0833,2492,596.250,326.250,333.418,4.082
6,0.0833,2493,618.750,326.250,333.418,4.082
6,0.0833,2494,641.250,326.250,333.418,4.082
6,0.0833,2495,0.000,326.250,340.918,4.082
6,0.0833,2496,22.500,326.250,340.918,4.082
6,0.0833,2497,45.000,326.250,340.918,4.082
6,0.0833,2498,67.500,326.250,340.918,4.082
6,0.0833,2499,123.750,326.250,340.918,4.082
6,0.0833,2500,135.000,326.250,340.918,4.082
6,0.0833,2501,157.500,326.250,340.918,4.082
6,0.0833,2502,180.000,326.250,340.918,4.082
6,0.0833,2503,236.250,326.250,340.918,4.082
6,0.0833,2504,247.500,326.250,340.918,4.082
6,0.0833,2505,270.000,326.250,340.918,4.082
6,0.0833,2506,292.500,326.250,340.918,4.082
6,0.0833,2507,348.750,326.250,340.918,4.082
6,0.0833,2508,360.000,326.250,340.918,4.082
6,0.0833,2509,382.500,326.250,340.918,4.082
6,0.0833,2510,405.000,326.250,340.918,4.082
6,0.0833,2511,461.250,326.250,340.918,4.082
6,0.0833,2512,472.500,326.250,340.918,4.082
6,0.0833,2513,495.000,326.250,340.918,4.082
6,0.0833,2514,517.500,326.250,340.918,4.082
6,0.0833,2515,573.750,326.250,340.918,4.082
6,0.0833,2516,585.000,326.250,340.918,4.082
6,0.0833,2517,607.500,326.250,340.918,4.082
6,0.0833,2518,630.000,326.250,340.918,4.082
6,0.0833,2519,0.000,326.250,348.418,4.082
6,0.0833,2520,11.250,326.250,348.418,4.082
6,0.0833,2521,33.750,326.250,348.418,4.082
6,0.0833,2522,56.250,326.250,348.418,4.082
6,0.0833,2523,123.750,326.250,348.418,4.082
6,0.0833,2524,146.250,326.250,348.418,4.082
6,0.0833,2525,168.750,326.250,348.418,4.082
6,0.0833,2526,236.250,326.250,348.418,4.082
6,0.0833,2527,258.750,326.250,348.418,4.082
6,0.0833,2528,281.250,326.250,348.418,4.082
6,0.0833,2529,348.750,326.250,348.418,4.082
6,0.0833,2530,371.250,326.250,348.418,4.082
6,0.0833,2531,393.750,326.250,348.418,4.082
6,0.0833,2532,461.250,326.250,348.418,4.082
6,0.0833,2533,483.750,326.250,348.418,4.082
6,0.0833,2534,506.250,326.250,348.418,4.082
6,0.0833,2535,573.750,326.250,348.418,4.082
6,0.0833,2536,596.250,326.250,348.418,4.082
6,0.0833,2537,618.750,326.250,348.418,4.082
6,0.0833,2538,641.250,326.250,348.418,4.082
6,0.0833,2539,0.000,326.250,355.918,4.082
6,0.0833,2540,22.500,326.250,355.918,4.082
6,0.0833,2541,45.000,326.250,355.918,4.082
6,0.0833,2542,67.500,326.250,355.918,4.082
6,0.0833,2543,123.750,326.250,355.918,4.082
6,0.0833,2544,135.000,326.250,355.918,4.082
6,0.0833,2545,157.500,326.250,355.918,4.082
6,0.0833,2546,180.000,326.250,355.918,4.082
6,0.0833,2547,236.250,326.250,355.918,4.082
6,0.0833,2548,247.500,326.250,355.918,4.082
6,0.0833,2549,270.000,326.250,355.918,4.082
6,0.0833,2550,292.500,326.250,355.918,4.082
6,0.0833,2551,348.750,326.250,355.918,4.082
6,0.0833,2552,360.000,326.250,355.918,4.082
6,0.0833,2553,382.500,326.250,355.918,4.082
6,0.0833,2554,405.000,326.250,355.918,4.082
6,0.0833,2555,461.250,326.250,355.918,4.082
6,0.0833,2556,472.500,326.250,355.918,4.082
6,0.0833,2557,495.000,326.250,355.918,4.082
6,0.0833,2558,517.500,326.250,355.918,4.082
6,0.0833,2559,573.750,326.250,355.918,4.082
6,0.0833,2560,585.000,326.250,355.918,4.082
6,0.0833,2561,607.500,326.250,355.918,4.082
6,0.0833,2562,630.000,326.250,355.918,4.082
6,0.0833,2563,0.000,326.250,363.418,4.082
6,0.0833,2564,11.250,326.250,363.418,4.082
6,0.0833,2565,33.750,326.250,363.418,4.082
6,0.0833,2566,56.250,326.250,363.418,4.082
6,0.0833,2567,123.750,326.250,363.418,4.082
6,0.0833,2568,146.250,326.250,363.418,4.082
6,0.0833,2569,168.750,326.250,363.418,4.082
6,0.0833,2570,236.250,326.250,363.418,4.082
6,0.0833,2571,258.750,326.250,363.418,4.082
6,0.0833,2572,281.250,326.250,363.418,4.082
6,0.0833,2573,348.750,326.250,363.418,4.082
6,0.0833,2574,371.250,326.250,363.418,4.082
6,0.0833,2575,393.750,326.250,363.418,4.082
6,0.0833,2576,461.250,326.250,363.418,4.082
6,0.0833,2577,483.750,326.250,363.418,4.082
6,0.0833,2578,506.250,326.250,363.418,4.082
6,0.0833,2579,573.750,326.250,363.418,4.082
6,0.0833,2580,596.250,326.250,363.418,4.082
6,0.0833,2581,618.750,326.250,363.418,4.082
6,0.0833,2582,641.250,326.250,363.418,4.082
6,0.0833,2583,0.000,326.250,370.918,4.082
6,0.0833,2584,22.500,326.250,370.918,4.082
6,0.0833,2585,45.000,326.250,370.918,4.082
6,0.0833,2586,67.500,326.250,370.918,4.082
6,0.0833,2587,123.750,326.250,370.918,4.082
6,0.0833,2588,135.000,326.250,370.918,4.082
6,0.0833,2589,157.500,326.250,370.918,4.082
6,0.0833,2590,180.000,326.250,370.918,4.082
6,0.0833,2591,236.250,326.250,370.918,4.082
6,0.0833,2592,247.500,326.250,370.918,4.082
6,0.0833,2593,270.000,326.250,370.918,4.082
6,0.0833,2594,292.500,326.250,370.918,4.082
6,0.0833,2595,348.750,326.250,370.918,4.082
6,0.0833,2596,360.000,326.250,370.918,4.082
6,0.0833,2597,382.500,326.250,370.918,4.082
6,0.0833,2598,405.000,326.250,370.918,4.082
6,0.0833,2599,461.250,326.250,370.918,4.082
6,0.0833,2600,472.500,326.250,370.918,4.082
6,0.0833,2601,495.000,326.250,370.918,4.082
6,0.0833,2602,517.500,326.250,370.918,4.082
6,0.0833,2603,573.750,326.250,370.918,4.082
6,0.0833,2604,585.000,326.250,370.918,4.082
6,0.0833,2605,607.500,326.250,370.918,4.082
6,0.0833,2606,630.000,326.250,370.918,4.082
6,0.0833,2607,0.000,326.250,378.418,4.082
6,0.0833,2608,11.250,326.250,378.418,4.082
6,0.0833,2609,33.750,326.250,378.418,4.082
6,0.0833,2610,56.250,326.250,378.418,4.082
6,0.0833,2611,123.750,326.250,378.418,4.082
6,0.0833,2612,146.250,326.250,378.418,4.082
6,0.0833,2613,168.750,326.250,378.418,4.082
6,0.0833,2614,236.250,326.250,378.418,4.082
6,0.0833,2615,258.750,326.250,378.418,4.082
6,0.0833,2616,281.250,326.250,378.418,4.082
6,0.0833,2617,348.750,326.250,378.418,4.082
6,0.0833,2618,371.250,326.250,378.418,4.082
6,0.0833,2619,393.750,326.250,378.418,4.082
6,0.0833,2620,461.250,326.250,378.418,4.082
6,0.0833,2621,483.750,326.250,378.418,4.082
6,0.0833,2622,506.250,326.250,378.418,4.082
6,0.0833,2623,573.750,326.250,378.418,4.082
6,0.0833,2624,596.250,326.250,378.418,4.082
6,0.0833,2625,618.750,326.250,378.418,4.082
6,0.0833,2626,641.250,326.250,378.418,4.082
6,0.0833,2627,0.000,326.250,385.918,4.082
6,0.0833,2628,22.500,326.250,385.918,4.082
6,0.0833,2629,45.000,326.250,385.918,4.082
6,0.0833,2630,67.500,326.250,385.918,4.082
6,0.0833,2631,123.750,326.250,385.918,4.082
6,0.0833,2632,135.000,326.250,385.918,4.082
6,0.0833,2633,157.500,326.250,385.918,4.082
6,0.0833,2634,180.000,326.250,385.918,4.082
6,0.0833,2635,236.250,326.250,385.918,4.082
6,0.0833,2636,247.500,326.250,385.918,4.082
6,0.0833,2637,270.000,326.250,385.918,4.082
6,0.0833,2638,292.500,326.250,385.918,4.082
6,0.0833,2639,348.750,326.250,385.918,4.082
6,0.0833,2640,360.000,326.250,385.918,4.082
6,0.0833,2641,382.500,326.250,385.918,4.082
6,0.0833,2642,405.000,326.250,385.918,4.082
6,0.0833,2643,461.250,326.250,385.918,4.082
6,0.0833,2644,472.500,326.250,385.918,4.082
6,0.0833,2645,495.000,326.250,385.918,4.082
6,0.0833,2646,517.500,326.250,385.918,4.082
6,0.0833,2647,573.750,326.250,385.918,4.082
6,0.0833,2648,585.000,326.250,385.918,4.082
6,0.0833,2649,607.500,326.250,385.918,4.082
6,0.0833,2650,630.000,326.250,385.918,4.082
6,0.0833,2651,0.000,326.250,393.418,4.082
6,0.0833,2652,11.250,326.250,393.418,4.082
6,0.0833,2653,33.750,326.250,393.418,4.082
6,0.0833,2654,56.250,326.250,393.418,4.082
6,0.0833,2655,123.750,326.250,393.418,4.082
6,0.0833,2656,146.250,326.250,393.418,4.082
6,0.0833,2657,168.750,326.250,393.418,4.082
6,0.0833,2658,236.250,326.250,393.418,4.082
6,0.0833,2659,258.750,326.250,393.418,4.082
6,0.0833,2660,281.250,326.250,393.418,4.082
6,0.0833,2661,348.750,326.250,393.418,4.082
6,0.0833,2662,371.250,326.250,393.418,4.082
6,0.0833,2663,393.750,326.250,393.418,4.082
6,0.0833,2664,461.250,326.250,393.418,4.082
6,0.0833,2665,483.750,326.250,393.418,4.082
6,0.0833,2666,506.250,326.250,393.418,4.082
6,0.0833,2667,573.750,326.250,393.418,4.082
6,0.0833,2668,596.250,326.250,393.418,4.082
6,0.0833,2669,618.750,326.250,393.418,4.082
6,0.0833,2670,641.250,326.250,393.418,4.082
6,0.0833,2671,0.000,326.250,400.918,4.082
6,0.0833,2672,22.500,326.250,400.918,4.082
6,0.0833,2673,45.000,326.250,400.918,4.082
6,0.0833,2674,146.250,326.250,400.918,4.082
6,0.0833,2675,157.500,326.250,400.918,4.082
6,0.0833,2676,258.750,326.250,400.918,4.082
6,0.0833,2677,270.000,326.250,400.918,4.082
6,0.0833,2678,371.250,326.250,400.918,4.082
6,0.0833,2679,382.500,326.250,400.918,4.082
6,0.0833,2680,483.750,326.250,400.918,4.082
6,0.0833,2681,495.000,326.250,400.918,4.082
6,0.0833,2682,596.250,326.250,400.918,4.082
6,0.0833,2683,607.500,326.250,400.918,4.082
6,0.0833,2684,630.000,326.250,400.918,4.082
6,0.0833,2685,56.250,326.250,400.918,4.082
6,0.0833,2686,168.750,326.250,400.918,4.082
6,0.0833,2687,281.250,326.250,400.918,4.082
6,0.0833,2688,393.750,326.250,400.918,4.082
6,0.0833,2689,506.250,326.250,400.918,4.082
6,0.0833,2690,0.000,326.250,408.418,4.082
6,0.0833,2691,11.250,326.250,408.418,4.082
6,0.0833,2692,33.750,326.250,408.418,4.082
6,0.0833,2693,146.250,326.250,408.418,4.082
6,0.0833,2694,258.750,326.250,408.418,4.082
6,0.0833,2695,371.250,326.250,408.418,4.082
6,0.0833,2696,483.750,326.250,408.418,4.082
6,0.0833,2697,596.250,326.250,408.418,4.082
6,0.0833,2698,618.750,326.250,408.418,4.082
6,0.0833,2699,641.250,326.250,408.418,4.082
6,0.0833,2700,0.000,326.250,415.918,4.082
6,0.0833,2701,22.500,326.250,415.918,4.082
6,0.0833,2702,45.000,326.250,415.918,4.082
6,0.0833,2703,67.500,326.250,415.918,4.082
6,0.0833,2704,90.000,326.250,415.918,4.082
6,0.0833,2705,112.500,326.250,415.918,4.082
6,0.0833,2706,135.000,326.250,415.918,4.082
6,0.0833,2707,157.500,326.250,415.918,4.082
6,0.0833,2708,180.000,326.250,415.918,4.082
6,0.0833,2709,202.500,326.250,415.918,4.082
6,0.0833,2710,225.000,326.250,415.918,4.082
6,0.0833,2711,247.500,326.250,415.918,4.082
6,0.0833,2712,270.000,326.250,415.918,4.082
6,0.0833,2713,292.500,326.250,415.918,4.082
6,0.0833,2714,315.000,326.250,415.918,4.082
6,0.0833,2715,337.500,326.250,415.918,4.082
6,0.0833,2716,360.000,326.250,415.918,4.082
6,0.0833,2717,382.500,326.250,415.918,4.082
6,0.0833,2718,405.000,326.250,415.918,4.082
6,0.0833,2719,427.500,326.250,415.918,4.082
6,0.0833,2720,450.000,326.250,415.918,4.082
6,0.0833,2721,472.500,326.250,415.918,4.082
6,0.0833,2722,495.000,326.250,415.918,4.082
6,0.0833,2723,517.500,326.250,415.918,4.082
6,0.0833,2724,540.000,326.250,415.918,4.082
6,0.0833,2725,562.500,326.250,415.918,4.082
6,0.0833,2726,585.000,326.250,415.918,4.082
6,0.0833,2727,607.500,326.250,415.918,4.082
6,0.0833,2728,630.000,326.250,415.918,4.082
6,0.0833,2729,0.000,326.250,423.418,4.082
6,0.0833,2730,11.250,326.250,423.418,4.082
6,0.0833,2731,33.750,326.250,423.418,4.082
6,0.0833,2732,56.250,326.250,423.418,4.082
6,0.0833,2733,78.750,326.250,423.418,4.082
6,0.0833,2734,101.250,326.250,423.418,4.082
6,0.0833,2735,123.750,326.250,423.418,4.082
6,0.0833,2736,146.250,326.250,423.418,4.082
6,0.0833,2737,168.750,326.250,423.418,4.082
6,0.0833,2738,191.250,326.250,423.418,4.082
6,0.0833,2739,213.750,326.250,423.418,4.082
6,0.0833,2740,236.250,326.250,423.418,4.082
6,0.0833,2741,258.750,326.250,423.418,4.082
6,0.0833,2742,281.250,326.250,423.418,4.082
6,0.0833,2743,303.750,326.250,423.418,4.082
6,0.0833,2744,326.250,326.250,423.418,4.082
6,0.0833,2745,348.750,326.250,423.418,4.082
6,0.0833,2746,371.250,326.250,423.418,4.082
6,0.0833,2747,393.750,326.250,423.418,4.082
6,0.0833,2748,416.250,326.250,423.418,4.082
6,0.0833,2749,438.750,326.250,423.418,4.082
6,0.0833,2750,461.250,326.250,423.418,4.082
6,0.0833,2751,483.750,326.250,423.418,4.082
6,0.0833,2752,506.250,326.250,423.418,4.082
6,0.0833,2753,528.750,326.250,423.418,4.082
6,0.0833,2754,551.250,326.250,423.418,4.082
6,0.0833,2755,573.750,326.250,423.418,4.082
6,0.0833,2756,596.250,326.250,423.418,4.082
6,0.0833,2757,618.750,326.250,423.418,4.082
6,0.0833,2758,641.250,326.250,423.418,4.082
6,0.0833,2759,0.000,326.250,430.918,4.082
6,0.0833,2760,22.500,326.250,430.918,4.082
6,0.0833,2761,45.000,326.250,430.918,4.082
6,0.0833,2762,67.500,326.250,430.918,4.082
6,0.0833,2763,90.000,326.250,430.918,4.082
6,0.0833,2764,112.500,326.250,430.918,4.082
6,0.0833,2765,135.000,326.250,430.918,4.082
6,0.0833,2766,157.500,326.250,430.918,4.082
6,0.0833,2767,180.000,326.250,430.918,4.082
6,0.0833,2768,202.500,326.250,430.918,4.082
6,0.0833,2769,225.000,326.250,430.918,4.082
6,0.0833,2770,247.500,326.250,430.918,4.082
6,0.0833,2771,270.000,326.250,430.918,4.082
6,0.0833,2772,292.500,326.250,430.918,4.082
6,0.0833,2773,315.000,326.250,430.918,4.082
6,0.0833,2774,337.500,326.250,430.918,4.082
6,0.0833,2775,360.000,326.250,430.918,4.082
6,0.0833,2776,382.500,326.250,430.918,4.082
6,0.0833,2777,405.000,326.250,430.918,4.082
6,0.0833,2778,427.500,326.250,430.918,4.082
6,0.0833,2779,450.000,326.250,430.918,4.082
6,0.0833,2780,472.500,326.250,430.918,4.082
6,0.0833,2781,495.000,326.250,430.918,4.082
6,0.0833,2782,517.500,326.250,430.918,4.082
6,0.0833,2783,540.000,326.250,430.918,4.082
6,0.0833,2784,562.500,326.250,430.918,4.082
6,0.0833,2785,585.000,326.250,430.918,4.082
6,0.0833,2786,607.500,326.250,430.918,4.082
6,0.0833,2787,630.000,326.250,430.918,4.082
6,0.0833,2788,0.000,326.250,438.418,4.082
6,0.0833,2789,11.250,326.250,438.418,4.082
6,0.0833,2790,33.750,326.250,438.418,4.082
6,0.0833,2791,56.250,326.250,438.418,4.082
6,0.0833,2792,78.750,326.250,438.418,4.082
6,0.0833,2793,101.250,326.250,438.418,4.082
6,0.0833,2794,123.750,326.250,438.418,4.082
6,0.0833,2795,146.250,326.250,438.418,4.082
6,0.0833,2796,168.750,326.250,438.418,4.082
6,0.0833,2797,191.250,326.250,438.418,4.082
6,0.0833,2798,213.750,326.250,438.418,4.082
6,0.0833,2799,236.250,326.250,438.418,4.082
6,0.0833,2800,258.750,326.250,438.418,4.082
6,0.0833,2801,281.250,326.250,438.418,4.082
